time;latitude;longitude;height
2019-07-31T19:41:23.716Z;50.947633333333336;7.051676666666666;-2.7008
2019-07-31T19:41:23.817Z;50.9476;7.051643333333334;-2.7008
2019-07-31T19:41:23.918Z;50.94756666666667;7.05161;-2.7008
2019-07-31T19:41:24.019Z;50.94753333333333;7.051576666666667;-2.7008
2019-07-31T19:41:24.119Z;50.94756666666667;7.05161;-2.7008
2019-07-31T19:41:24.220Z;50.9476;7.051643333333334;-2.7008
2019-07-31T19:41:24.321Z;50.94756666666667;7.05161;-2.7008
2019-07-31T19:41:24.422Z;50.9476;7.051643333333334;-2.7008
2019-07-31T19:41:24.523Z;50.94756666666667;7.05161;-2.7008
2019-07-31T19:41:24.623Z;50.94753333333333;7.051576666666667;-2.7008
2019-07-31T19:41:24.725Z;50.94756666666667;7.05161;-2.7008
2019-07-31T19:41:24.825Z;50.94753333333333;7.051576666666667;-2.7008
2019-07-31T19:41:24.926Z;50.94756666666667;7.051543333333333;-2.7008
2019-07-31T19:41:25.027Z;50.9476;7.051576666666667;-2.7008
2019-07-31T19:41:25.127Z;50.947633333333336;7.05161;-2.7008
2019-07-31T19:41:25.228Z;50.94766666666667;7.051576666666667;-2.7008
2019-07-31T19:41:25.329Z;50.9477;7.05161;-2.7008
2019-07-31T19:41:25.431Z;50.94766666666667;7.051643333333334;-2.7008
2019-07-31T19:41:25.531Z;50.947633333333336;7.051676666666666;-2.7008
2019-07-31T19:41:25.631Z;50.9476;7.05171;-2.7008
2019-07-31T19:41:25.732Z;50.94756666666667;7.0517433333333335;-2.7008
2019-07-31T19:41:25.833Z;50.94753333333333;7.051776666666667;-2.7008
2019-07-31T19:41:25.934Z;50.9475;7.05181;-2.7008
2019-07-31T19:41:26.035Z;50.947466666666664;7.051776666666667;-2.7008
2019-07-31T19:41:26.136Z;50.9475;7.0517433333333335;-2.7008
2019-07-31T19:41:26.236Z;50.947466666666664;7.051776666666667;-2.7008
2019-07-31T19:41:26.337Z;50.947433333333336;7.0517433333333335;-2.7008
2019-07-31T19:41:26.438Z;50.9474;7.05171;-2.7008
2019-07-31T19:41:26.539Z;50.947433333333336;7.0517433333333335;-2.7008
2019-07-31T19:41:26.639Z;50.9474;7.051776666666667;-2.7008
2019-07-31T19:41:26.740Z;50.947433333333336;7.05181;-2.7008
2019-07-31T19:41:26.841Z;50.9474;7.051776666666667;-2.7008
2019-07-31T19:41:26.942Z;50.94736666666667;7.05181;-2.7008
2019-07-31T19:41:27.043Z;50.94733333333333;7.051843333333333;-2.7008
2019-07-31T19:41:27.144Z;50.9473;7.051876666666667;-2.7008
2019-07-31T19:41:27.245Z;50.94733333333333;7.051843333333333;-2.7008
2019-07-31T19:41:27.345Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:27.446Z;50.947266666666664;7.051776666666667;-2.7008
2019-07-31T19:41:27.547Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:27.648Z;50.947266666666664;7.051843333333333;-2.7008
2019-07-31T19:41:27.749Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:27.849Z;50.94733333333333;7.051843333333333;-2.7008
2019-07-31T19:41:27.950Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:28.051Z;50.947266666666664;7.051776666666667;-2.7008
2019-07-31T19:41:28.152Z;50.94723333333334;7.05181;-2.7008
2019-07-31T19:41:28.253Z;50.9472;7.051843333333333;-2.7008
2019-07-31T19:41:28.354Z;50.94723333333334;7.05181;-2.7008
2019-07-31T19:41:28.454Z;50.947266666666664;7.051776666666667;-2.7008
2019-07-31T19:41:28.555Z;50.9473;7.0517433333333335;-2.7008
2019-07-31T19:41:28.656Z;50.947266666666664;7.051776666666667;-2.7008
2019-07-31T19:41:28.757Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:28.858Z;50.94733333333333;7.051843333333333;-2.7008
2019-07-31T19:41:28.958Z;50.9473;7.051876666666667;-2.7008
2019-07-31T19:41:29.059Z;50.94733333333333;7.05191;-2.7008
2019-07-31T19:41:29.160Z;50.94736666666667;7.051876666666667;-2.7008
2019-07-31T19:41:29.261Z;50.94733333333333;7.05191;-2.7008
2019-07-31T19:41:29.362Z;50.9473;7.051943333333333;-2.7008
2019-07-31T19:41:29.463Z;50.94733333333333;7.05191;-2.7008
2019-07-31T19:41:29.563Z;50.9473;7.051876666666667;-2.7008
2019-07-31T19:41:29.664Z;50.947266666666664;7.05191;-2.7008
2019-07-31T19:41:29.765Z;50.94723333333334;7.051876666666667;-2.7008
2019-07-31T19:41:29.866Z;50.947266666666664;7.051843333333333;-2.7008
2019-07-31T19:41:29.966Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:30.067Z;50.94733333333333;7.051843333333333;-2.7008
2019-07-31T19:41:30.168Z;50.9473;7.05181;-2.7008
2019-07-31T19:41:30.269Z;50.947266666666664;7.051843333333333;-2.7008
2019-07-31T19:41:30.370Z;50.94723333333334;7.051876666666667;-2.7008
2019-07-31T19:41:30.470Z;50.94726166666667;7.05191;-2.7008
2019-07-31T19:41:30.571Z;50.947295;7.051943333333333;-2.7008
2019-07-31T19:41:30.672Z;50.94732833333333;7.05191;-2.7008
2019-07-31T19:41:30.773Z;50.947295;7.051943333333333;-2.7008
2019-07-31T19:41:30.874Z;50.94732833333333;7.051976666666667;-2.7008
2019-07-31T19:41:30.975Z;50.947295;7.05201;-2.7008
2019-07-31T19:41:31.075Z;50.94732833333333;7.052043333333334;-2.7008
2019-07-31T19:41:31.176Z;50.947361666666666;7.05201;-2.7008
2019-07-31T19:41:31.277Z;50.947395;7.051976666666667;-2.7008
2019-07-31T19:41:31.378Z;50.947361666666666;7.05201;-2.7008
2019-07-31T19:41:31.479Z;50.947395;7.051976666666667;-2.7008
2019-07-31T19:41:31.579Z;50.947361666666666;7.05201;-2.7008
2019-07-31T19:41:31.680Z;50.947395;7.051976666666667;-2.7008
2019-07-31T19:41:31.781Z;50.947361666666666;7.05201;-2.7008
2019-07-31T19:41:31.882Z;50.94732833333333;7.051976666666667;-2.7008
2019-07-31T19:41:31.983Z;50.947361666666666;7.05201;-2.7008
2019-07-31T19:41:32.084Z;50.94732833333333;7.051976666666667;-2.7008
2019-07-31T19:41:32.184Z;50.947295;7.05201;-2.7008
2019-07-31T19:41:32.285Z;50.94726166666667;7.051976666666667;-2.7008
2019-07-31T19:41:32.386Z;50.947228333333335;7.051943333333333;-2.7008
2019-07-31T19:41:32.487Z;50.94726166666667;7.051976666666667;-2.7008
2019-07-31T19:41:32.587Z;50.947295;7.05201;-2.7008
2019-07-31T19:41:32.688Z;50.94726166666667;7.051976666666667;-2.7008
2019-07-31T19:41:32.789Z;50.947291666666665;7.051943333333333;-2.7008
2019-07-31T19:41:32.890Z;50.947325;7.051976666666667;-2.7008
2019-07-31T19:41:32.991Z;50.947358333333334;7.051943333333333;-2.7008
2019-07-31T19:41:33.092Z;50.94739166666667;7.051976666666667;-2.7008
2019-07-31T19:41:33.193Z;50.947358333333334;7.051943333333333;-2.7008
2019-07-31T19:41:33.293Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:33.396Z;50.947291666666665;7.051943333333333;-2.7008
2019-07-31T19:41:33.495Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:33.596Z;50.947358333333334;7.051943333333333;-2.7008
2019-07-31T19:41:33.697Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:33.798Z;50.947291666666665;7.051876666666667;-2.7008
2019-07-31T19:41:33.898Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:33.999Z;50.947291666666665;7.051876666666667;-2.7008
2019-07-31T19:41:34.100Z;50.947325;7.051843333333333;-2.7008
2019-07-31T19:41:34.201Z;50.947291666666665;7.051876666666667;-2.7008
2019-07-31T19:41:34.302Z;50.94725833333333;7.05191;-2.7008
2019-07-31T19:41:34.403Z;50.947291666666665;7.051943333333333;-2.7008
2019-07-31T19:41:34.503Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:34.604Z;50.947291666666665;7.051876666666667;-2.7008
2019-07-31T19:41:34.705Z;50.94725833333333;7.05191;-2.7008
2019-07-31T19:41:34.806Z;50.947291666666665;7.051943333333333;-2.7008
2019-07-31T19:41:34.907Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:35.007Z;50.947358333333334;7.051876666666667;-2.7008
2019-07-31T19:41:35.108Z;50.94739166666667;7.05191;-2.7008
2019-07-31T19:41:35.209Z;50.947358333333334;7.051876666666667;-2.7008
2019-07-31T19:41:35.310Z;50.947325;7.051843333333333;-2.7008
2019-07-31T19:41:35.411Z;50.947358333333334;7.051876666666667;-2.7008
2019-07-31T19:41:35.511Z;50.947325;7.05191;-2.7008
2019-07-31T19:41:35.612Z;50.947291666666665;7.051876666666667;-2.7008
2019-07-31T19:41:35.713Z;50.94725833333333;7.051843333333333;-2.7008
2019-07-31T19:41:35.814Z;50.947225;7.05181;-2.7008
2019-07-31T19:41:35.914Z;50.94725833333333;7.051843333333333;-2.7008
2019-07-31T19:41:36.015Z;50.947225;7.051876666666667;-2.7008
2019-07-31T19:41:36.116Z;50.94725833333333;7.051843333333333;-2.7008
2019-07-31T19:41:36.217Z;50.947225;7.05181;-2.7008
2019-07-31T19:41:36.318Z;50.94719166666667;7.051843333333333;-2.7008
2019-07-31T19:41:36.418Z;50.947225;7.051876666666667;-2.7008
2019-07-31T19:41:36.519Z;50.94719166666667;7.05191;-2.7008
2019-07-31T19:41:36.620Z;50.947158333333334;7.051943333333333;-2.7008
2019-07-31T19:41:36.721Z;50.947125;7.05191;-2.7008
2019-07-31T19:41:36.822Z;50.947091666666665;7.051876666666667;-2.7008
2019-07-31T19:41:36.922Z;50.947125;7.05191;-2.7008
2019-07-31T19:41:37.023Z;50.947091666666665;7.051876666666667;-2.7008
2019-07-31T19:41:37.124Z;50.947125;7.05191;-2.7008
2019-07-31T19:41:37.225Z;50.947158333333334;7.051876666666667;-2.7008
2019-07-31T19:41:37.326Z;50.947125;7.05191;-2.7008
2019-07-31T19:41:37.426Z;50.947158333333334;7.051943333333333;-2.7008
2019-07-31T19:41:37.527Z;50.947125;7.051976666666667;-2.7008
2019-07-31T19:41:37.628Z;50.947091666666665;7.05201;-2.7008
2019-07-31T19:41:37.729Z;50.947125;7.051976666666667;-2.7008
2019-07-31T19:41:37.830Z;50.947091666666665;7.05201;-2.7008
2019-07-31T19:41:37.931Z;50.94705833333333;7.051976666666667;-2.7008
2019-07-31T19:41:38.032Z;50.947025;7.051943333333333;-2.7008
2019-07-31T19:41:38.132Z;50.94699166666667;7.05191;-2.7008
2019-07-31T19:41:38.233Z;50.947025;7.051943333333333;-2.7008
2019-07-31T19:41:38.334Z;50.94699166666667;7.05191;-2.7008
2019-07-31T19:41:38.435Z;50.947025;7.051876666666667;-2.7008
2019-07-31T19:41:38.535Z;50.94705833333333;7.05191;-2.7008
2019-07-31T19:41:38.636Z;50.947025;7.051876666666667;-2.7008
2019-07-31T19:41:38.737Z;50.94699166666667;7.051843333333333;-2.7008
2019-07-31T19:41:38.838Z;50.946958333333335;7.05181;-2.7008
2019-07-31T19:41:38.940Z;50.946925;7.051776666666667;-2.7008
2019-07-31T19:41:39.040Z;50.946958333333335;7.05181;-2.7008
2019-07-31T19:41:39.141Z;50.94699166666667;7.051776666666667;-2.7008
2019-07-31T19:41:39.241Z;50.946958333333335;7.05181;-2.7008
2019-07-31T19:41:39.342Z;50.94699166666667;7.051776666666667;-2.7008
2019-07-31T19:41:39.443Z;50.946958333333335;7.0517433333333335;-2.7008
2019-07-31T19:41:39.544Z;50.94699166666667;7.051776666666667;-2.7008
2019-07-31T19:41:39.644Z;50.946958333333335;7.05181;-2.7008
2019-07-31T19:41:39.745Z;50.946925;7.051843333333333;-2.7008
2019-07-31T19:41:39.846Z;50.946958333333335;7.05181;-2.7008
2019-07-31T19:41:39.947Z;50.946925;7.051843333333333;-2.7008
2019-07-31T19:41:40.048Z;50.946891666666666;7.051876666666667;-2.7008
2019-07-31T19:41:40.149Z;50.94685833333333;7.05191;-2.7008
2019-07-31T19:41:40.250Z;50.946891666666666;7.051943333333333;-2.7008
2019-07-31T19:41:40.350Z;50.946925;7.05191;-2.7008
2019-07-31T19:41:40.451Z;50.946958333333335;7.051888333333333;-2.7008
2019-07-31T19:41:40.552Z;50.946925;7.051855;-2.7008
2019-07-31T19:41:40.653Z;50.946958333333335;7.051821666666667;-2.7008
2019-07-31T19:41:40.754Z;50.94699166666667;7.051855;-2.7008
2019-07-31T19:41:40.854Z;50.947025;7.051821666666667;-2.7008
2019-07-31T19:41:40.955Z;50.94699166666667;7.051855;-2.7008
2019-07-31T19:41:41.056Z;50.947025;7.051888333333333;-2.7008
2019-07-31T19:41:41.157Z;50.94699166666667;7.051855;-2.7008
2019-07-31T19:41:41.258Z;50.946958333333335;7.051821666666667;-2.7008
2019-07-31T19:41:41.358Z;50.946925;7.051855;-2.7008
2019-07-31T19:41:41.459Z;50.946891666666666;7.051821666666667;-2.7008
2019-07-31T19:41:41.560Z;50.946925;7.0517883333333335;-2.7008
2019-07-31T19:41:41.661Z;50.946958333333335;7.051821666666667;-2.7008
2019-07-31T19:41:41.762Z;50.946925;7.051855;-2.7008
2019-07-31T19:41:41.862Z;50.946958333333335;7.051888333333333;-2.7008
2019-07-31T19:41:41.963Z;50.946925;7.051855;-2.7008
2019-07-31T19:41:42.064Z;50.946891666666666;7.051888333333333;-2.7008
2019-07-31T19:41:42.165Z;50.946925;7.051855;-2.7008
2019-07-31T19:41:42.266Z;50.946958333333335;7.051888333333333;-2.7008
2019-07-31T19:41:42.366Z;50.946958333333335;7.051921666666667;-2.7008
2019-07-31T19:41:42.467Z;50.94699166666667;7.051955;-2.7008
2019-07-31T19:41:42.568Z;50.947025;7.051988333333333;-2.7008
2019-07-31T19:41:42.669Z;50.94705833333333;7.052021666666667;-2.7008
2019-07-31T19:41:42.770Z;50.947091666666665;7.052055;-2.7008
2019-07-31T19:41:42.871Z;50.94705833333333;7.052088333333334;-2.7008
2019-07-31T19:41:42.972Z;50.947025;7.052121666666666;-2.7008
2019-07-31T19:41:43.072Z;50.94705833333333;7.052088333333334;-2.7008
2019-07-31T19:41:43.173Z;50.947025;7.052121666666666;-2.7008
2019-07-31T19:41:43.274Z;50.94705833333333;7.052088333333334;-2.7008
2019-07-31T19:41:43.374Z;50.947025;7.052055;-2.7008
2019-07-31T19:41:43.475Z;50.94705833333333;7.052021666666667;-2.7008
2019-07-31T19:41:43.576Z;50.947028333333336;7.052055;-2.7008
2019-07-31T19:41:43.677Z;50.94706166666667;7.052021666666667;-2.7008
2019-07-31T19:41:43.778Z;50.947028333333336;7.051988333333333;-2.7008
2019-07-31T19:41:43.879Z;50.94706166666667;7.052021666666667;-2.7008
2019-07-31T19:41:43.979Z;50.947095;7.052055;-2.7008
2019-07-31T19:41:44.080Z;50.94706166666667;7.052088333333334;-2.7008
2019-07-31T19:41:44.181Z;50.947095;7.052121666666666;-2.7008
2019-07-31T19:41:44.282Z;50.94712833333333;7.052155;-2.7008
2019-07-31T19:41:44.383Z;50.947095;7.0521883333333335;-2.7008
2019-07-31T19:41:44.484Z;50.94712833333333;7.052221666666667;-2.7008
2019-07-31T19:41:44.584Z;50.947161666666666;7.0521883333333335;-2.7008
2019-07-31T19:41:44.685Z;50.947195;7.052221666666667;-2.7008
2019-07-31T19:41:44.786Z;50.947228333333335;7.052255;-2.7008
2019-07-31T19:41:44.887Z;50.94726166666667;7.052288333333333;-2.7008
2019-07-31T19:41:44.988Z;50.947228333333335;7.052321666666667;-2.7008
2019-07-31T19:41:45.088Z;50.947195;7.052288333333333;-2.7008
2019-07-31T19:41:45.189Z;50.947161666666666;7.052321666666667;-2.7008
2019-07-31T19:41:45.290Z;50.947195;7.052355;-2.7008
2019-07-31T19:41:45.391Z;50.947221666666664;7.052388333333333;-2.7008
2019-07-31T19:41:45.491Z;50.94718833333334;7.052355;-2.7008
2019-07-31T19:41:45.592Z;50.947221666666664;7.052388333333333;-2.7008
2019-07-31T19:41:45.693Z;50.94718833333334;7.052355;-2.7008
2019-07-31T19:41:45.794Z;50.947155;7.052321666666667;-2.7008
2019-07-31T19:41:45.895Z;50.94718833333334;7.052288333333333;-2.7008
2019-07-31T19:41:45.996Z;50.947155;7.052255;-2.7008
2019-07-31T19:41:46.097Z;50.94712166666667;7.052221666666667;-2.7008
2019-07-31T19:41:46.197Z;50.947155;7.0521883333333335;-2.7008
2019-07-31T19:41:46.298Z;50.94712166666667;7.052221666666667;-2.7008
2019-07-31T19:41:46.400Z;50.94708833333333;7.0521883333333335;-2.7008
2019-07-31T19:41:46.501Z;50.94712166666667;7.052221666666667;-2.7008
2019-07-31T19:41:46.601Z;50.947115;7.0521883333333335;-2.7008
2019-07-31T19:41:46.701Z;50.94708166666667;7.052221666666667;-2.7008
2019-07-31T19:41:46.802Z;50.947115;7.052255;-2.7008
2019-07-31T19:41:46.903Z;50.94708166666667;7.052221666666667;-2.7008
2019-07-31T19:41:47.004Z;50.947115;7.0521883333333335;-2.7008
2019-07-31T19:41:47.104Z;50.94714833333333;7.052155;-2.7008
2019-07-31T19:41:47.206Z;50.947115;7.0521883333333335;-2.7008
2019-07-31T19:41:47.306Z;50.94708166666667;7.052155;-2.7008
2019-07-31T19:41:47.407Z;50.947048333333335;7.0521883333333335;-2.7008
2019-07-31T19:41:47.508Z;50.94708166666667;7.052221666666667;-2.7008
2019-07-31T19:41:47.609Z;50.947048333333335;7.052255;-2.7008
2019-07-31T19:41:47.709Z;50.947015;7.052221666666667;-2.7008
2019-07-31T19:41:47.810Z;50.947048333333335;7.0521883333333335;-2.7008
2019-07-31T19:41:47.911Z;50.94708166666667;7.052155;-2.7008
2019-07-31T19:41:48.012Z;50.947048333333335;7.0521883333333335;-2.7008
2019-07-31T19:41:48.113Z;50.947015;7.052221666666667;-2.7008
2019-07-31T19:41:48.213Z;50.947048333333335;7.0521883333333335;-2.7008
2019-07-31T19:41:48.314Z;50.947015;7.052155;-2.7008
2019-07-31T19:41:48.415Z;50.947048333333335;7.0521883333333335;-2.7008
2019-07-31T19:41:48.516Z;50.947015;7.052155;-2.7008
2019-07-31T19:41:48.617Z;50.946981666666666;7.0521883333333335;-2.7008
2019-07-31T19:41:48.718Z;50.947015;7.052221666666667;-2.7008
2019-07-31T19:41:48.819Z;50.947048333333335;7.052255;-2.7008
2019-07-31T19:41:48.919Z;50.94708166666667;7.052221666666667;-2.7008
2019-07-31T19:41:49.020Z;50.947115;7.052255;-2.7008
2019-07-31T19:41:49.121Z;50.94714833333333;7.052221666666667;-2.7008
2019-07-31T19:41:49.221Z;50.947115;7.052255;-2.7008
2019-07-31T19:41:49.322Z;50.94714833333333;7.052288333333333;-2.7008
2019-07-31T19:41:49.423Z;50.947181666666665;7.052321666666667;-2.7008
2019-07-31T19:41:49.524Z;50.947215;7.052288333333333;-2.7008
2019-07-31T19:41:49.625Z;50.947248333333334;7.052321666666667;-2.7008
2019-07-31T19:41:49.726Z;50.947215;7.052288333333333;-2.7008
2019-07-31T19:41:49.827Z;50.947181666666665;7.052321666666667;-2.7008
2019-07-31T19:41:49.928Z;50.94714833333333;7.052355;-2.7008
2019-07-31T19:41:50.028Z;50.947115;7.052321666666667;-2.7008
2019-07-31T19:41:50.129Z;50.94708166666667;7.052355;-2.7008
2019-07-31T19:41:50.230Z;50.947115;7.052388333333333;-2.7008
2019-07-31T19:41:50.331Z;50.94714833333333;7.052421666666667;-2.7008
2019-07-31T19:41:50.432Z;50.947181666666665;7.052388333333333;-2.7008
2019-07-31T19:41:50.532Z;50.947215;7.052355;-2.7008
2019-07-31T19:41:50.633Z;50.947248333333334;7.052321666666667;-2.7008
2019-07-31T19:41:50.734Z;50.94728166666667;7.052288333333333;-2.7008
2019-07-31T19:41:50.835Z;50.947248333333334;7.052255;-2.7008
2019-07-31T19:41:50.936Z;50.94728166666667;7.052288333333333;-2.7008
2019-07-31T19:41:51.036Z;50.947315;7.052255;-2.7008
2019-07-31T19:41:51.137Z;50.94734833333333;7.052221666666667;-2.7008
2019-07-31T19:41:51.238Z;50.947315;7.052255;-2.7008
2019-07-31T19:41:51.339Z;50.94734833333333;7.052288333333333;-2.7008
2019-07-31T19:41:51.439Z;50.947381666666665;7.052321666666667;-2.7008
2019-07-31T19:41:51.540Z;50.947415;7.052288333333333;-2.7008
2019-07-31T19:41:51.641Z;50.947448333333334;7.052255;-2.7008
2019-07-31T19:41:51.742Z;50.94748166666667;7.052221666666667;-2.7008
2019-07-31T19:41:51.843Z;50.947515;7.0521883333333335;-2.7008
2019-07-31T19:41:51.944Z;50.94748166666667;7.052221666666667;-2.7008
2019-07-31T19:41:52.044Z;50.947515;7.0521883333333335;-2.7008
2019-07-31T19:41:52.145Z;50.94748166666667;7.052221666666667;-2.7008
2019-07-31T19:41:52.246Z;50.947448333333334;7.0521883333333335;-2.7008
2019-07-31T19:41:52.347Z;50.94748166666667;7.052155;-2.7008
2019-07-31T19:41:52.451Z;50.947448333333334;7.0521883333333335;-2.7008
2019-07-31T19:41:52.548Z;50.94748166666667;7.052155;-2.7008
2019-07-31T19:41:52.649Z;50.947448333333334;7.052121666666666;-2.7008
2019-07-31T19:41:52.750Z;50.947415;7.052155;-2.7008
2019-07-31T19:41:52.851Z;50.947448333333334;7.052121666666666;-2.7008
2019-07-31T19:41:52.951Z;50.94748166666667;7.052155;-2.7008
2019-07-31T19:41:53.052Z;50.947515;7.052121666666666;-2.7008
2019-07-31T19:41:53.153Z;50.94748166666667;7.052155;-2.7008
2019-07-31T19:41:53.254Z;50.947448333333334;7.052121666666666;-2.7008
2019-07-31T19:41:53.355Z;50.947415;7.052088333333334;-2.7008
2019-07-31T19:41:53.456Z;50.947448333333334;7.052055;-2.7008
2019-07-31T19:41:53.557Z;50.947415;7.052021666666667;-2.7008
2019-07-31T19:41:53.658Z;50.947381666666665;7.051988333333333;-2.7008
2019-07-31T19:41:53.758Z;50.947415;7.052021666666667;-2.7008
2019-07-31T19:41:53.859Z;50.947448333333334;7.052055;-2.7008
2019-07-31T19:41:53.960Z;50.94748166666667;7.052021666666667;-2.7008
2019-07-31T19:41:54.060Z;50.947515;7.051988333333333;-2.7008
2019-07-31T19:41:54.161Z;50.94754833333333;7.051955;-2.7008
2019-07-31T19:41:54.262Z;50.947581666666665;7.051921666666667;-2.7008
2019-07-31T19:41:54.363Z;50.94754833333333;7.051955;-2.7008
2019-07-31T19:41:54.464Z;50.947581666666665;7.051988333333333;-2.7008
2019-07-31T19:41:54.565Z;50.94754833333333;7.052021666666667;-2.7008
2019-07-31T19:41:54.666Z;50.947581666666665;7.052055;-2.7008
2019-07-31T19:41:54.767Z;50.947615;7.052088333333334;-2.7008
2019-07-31T19:41:54.867Z;50.94759333333333;7.052055;-2.7008
2019-07-31T19:41:54.968Z;50.947626666666665;7.052088333333334;-2.7008
2019-07-31T19:41:55.069Z;50.94759333333333;7.052055;-2.7008
2019-07-31T19:41:55.169Z;50.947626666666665;7.052088333333334;-2.7008
2019-07-31T19:41:55.270Z;50.94759333333333;7.052121666666666;-2.7008
2019-07-31T19:41:55.371Z;50.94756;7.052155;-2.7008
2019-07-31T19:41:55.472Z;50.94752666666667;7.0521883333333335;-2.7008
2019-07-31T19:41:55.573Z;50.94756;7.052155;-2.7008
2019-07-31T19:41:55.674Z;50.94752666666667;7.052121666666666;-2.7008
2019-07-31T19:41:55.775Z;50.947493333333334;7.052155;-2.7008
2019-07-31T19:41:55.876Z;50.94746;7.052121666666666;-2.7008
2019-07-31T19:41:55.976Z;50.947493333333334;7.052088333333334;-2.7008
2019-07-31T19:41:56.077Z;50.94752666666667;7.052121666666666;-2.7008
2019-07-31T19:41:56.178Z;50.94756;7.052088333333334;-2.7008
2019-07-31T19:41:56.279Z;50.94759333333333;7.052055;-2.7008
2019-07-31T19:41:56.379Z;50.94756;7.052021666666667;-2.7008
2019-07-31T19:41:56.480Z;50.947561666666665;7.051988333333333;-2.7008
2019-07-31T19:41:56.581Z;50.947595;7.052021666666667;-2.7008
2019-07-31T19:41:56.682Z;50.947628333333334;7.052055;-2.7008
2019-07-31T19:41:56.783Z;50.947595;7.052088333333334;-2.7008
2019-07-31T19:41:56.884Z;50.947561666666665;7.052121666666666;-2.7008
2019-07-31T19:41:56.984Z;50.94752833333333;7.052088333333334;-2.7008
2019-07-31T19:41:57.085Z;50.947495;7.052055;-2.7008
2019-07-31T19:41:57.186Z;50.94746166666667;7.052021666666667;-2.7008
2019-07-31T19:41:57.286Z;50.947495;7.051988333333333;-2.7008
2019-07-31T19:41:57.387Z;50.947516666666665;7.051955;-2.7008
2019-07-31T19:41:57.488Z;50.94748333333333;7.051988333333333;-2.7008
2019-07-31T19:41:57.589Z;50.947516666666665;7.051955;-2.7008
2019-07-31T19:41:57.690Z;50.94748333333333;7.051921666666667;-2.7008
2019-07-31T19:41:57.791Z;50.94745;7.051955;-2.7008
2019-07-31T19:41:57.891Z;50.94748333333333;7.051921666666667;-2.7008
2019-07-31T19:41:57.992Z;50.947516666666665;7.051955;-2.7008
2019-07-31T19:41:58.093Z;50.94748333333333;7.051988333333333;-2.7008
2019-07-31T19:41:58.194Z;50.94745;7.052021666666667;-2.7008
2019-07-31T19:41:58.295Z;50.94741666666667;7.052055;-2.7008
2019-07-31T19:41:58.395Z;50.94745;7.052021666666667;-2.7008
2019-07-31T19:41:58.496Z;50.94741666666667;7.052055;-2.7008
2019-07-31T19:41:58.597Z;50.947383333333335;7.052021666666667;-2.7008
2019-07-31T19:41:58.698Z;50.94741666666667;7.051988333333333;-2.7008
2019-07-31T19:41:58.799Z;50.947383333333335;7.051955;-2.7008
2019-07-31T19:41:58.899Z;50.94741666666667;7.051921666666667;-2.7008
2019-07-31T19:41:59.000Z;50.947383333333335;7.051955;-2.7008
2019-07-31T19:41:59.101Z;50.94735;7.051921666666667;-2.7008
2019-07-31T19:41:59.202Z;50.947383333333335;7.051888333333333;-2.7008
2019-07-31T19:41:59.303Z;50.94735;7.051921666666667;-2.7008
2019-07-31T19:41:59.404Z;50.947316666666666;7.051955;-2.7008
2019-07-31T19:41:59.504Z;50.94735;7.051921666666667;-2.7008
2019-07-31T19:41:59.605Z;50.947383333333335;7.051955;-2.7008
2019-07-31T19:41:59.706Z;50.94735;7.051988333333333;-2.7008
2019-07-31T19:41:59.807Z;50.947383333333335;7.051955;-2.7008
2019-07-31T19:41:59.908Z;50.94735;7.051988333333333;-2.7008
2019-07-31T19:42:00.008Z;50.947383333333335;7.052021666666667;-2.7008
2019-07-31T19:42:00.109Z;50.94741666666667;7.051988333333333;-2.7008
2019-07-31T19:42:00.210Z;50.94745;7.051955;-2.7008
2019-07-31T19:42:00.311Z;50.94748333333333;7.051988333333333;-2.7008
2019-07-31T19:42:00.412Z;50.947516666666665;7.051955;-2.7008
2019-07-31T19:42:00.513Z;50.94748333333333;7.051921666666667;-2.7008
2019-07-31T19:42:00.614Z;50.94745;7.051911666666666;-2.7008
2019-07-31T19:42:00.714Z;50.94741666666667;7.051945;-2.7008
2019-07-31T19:42:00.815Z;50.94745;7.051911666666666;-2.7008
2019-07-31T19:42:00.916Z;50.94741666666667;7.051878333333334;-2.7008
2019-07-31T19:42:01.017Z;50.947383333333335;7.051845;-2.7008
2019-07-31T19:42:01.118Z;50.94735;7.051811666666667;-2.7008
2019-07-31T19:42:01.218Z;50.947316666666666;7.051778333333333;-2.7008
2019-07-31T19:42:01.319Z;50.94735;7.051811666666667;-2.7008
2019-07-31T19:42:01.420Z;50.947316666666666;7.051845;-2.7008
2019-07-31T19:42:01.521Z;50.94735;7.051811666666667;-2.7008
2019-07-31T19:42:01.622Z;50.947383333333335;7.051778333333333;-2.7008
2019-07-31T19:42:01.723Z;50.94735;7.051745;-2.7008
